product_id,product_name,current_price,price,percent_discount,rating,series,link,brand_id,genre_id
010983,Xiaomi Mi Band 7 dây TPU,890000,1290000,31,134,Mi Band,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-7,0127,0108
010984,Kidcare S88 43.4mm dây silicone,2420000,2690000,10,47,,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s88-den,0170,0108
010985,Kidcare S8 43.4mm dây silicone,2240000,2490000,10,78,,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s8-den,0170,0108
010986,Kidcare S6 41.5mm dây silicone,1740000,1990000,12,153,,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-xanh,0170,0108
010987,Amazfit GTS 4 42.7mm,4290000,4990000,14,34,GTS,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-gts-4-day-silicone,0173,0108
010988,Amazfit GTS 4 mini 41.8mm dây silicone,2290000,2590000,11,127,GTS,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-gts-4-mini,0173,0108
010989,Amazfit GTS 2 mini 40.5mm dây silicone,1490000,1990000,25,43,GTS,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-gts-2-mini-new,0173,0108
010990,Amazfit T-Rex Ultra 47.3mm dây silicone,12490000,12490000,0,0,T-rex,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-t-rex-ultra,0173,0108
010991,Amazfit T-Rex 2 47.1mm dây silicone,4490000,4990000,10,61,T-rex,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-t-rex-2,0173,0108
010992,Amazfit GTR mini 42.8mm dây silicone,3490000,3490000,0,9,GTR,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-gtr-mini,0173,0108
010993,Amazfit GTR 4 46mm,4290000,4990000,14,50,GTR,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-gtr-4-silicone,0173,0108
010994,Amazfit Bip 3 Pro 44.12mm dây silicone,990000,1390000,28,42,Amazfit Bip,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-bip-3-pro,0173,0108
010995,Amazfit Bip 3 44.12mm dây silicone,890000,1190000,25,78,Amazfit Bip,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-bip-3,0173,0108
010996,Garmin Forerunner 965 47.2mm dây silicone,16490000,16490000,0,6,Forerunner,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-965-day-silicone,0169,0108
010997,Garmin Forerunner 265 Music 46.1mm dây silicone,11690000,11690000,0,10,Forerunner,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-265-music-day-silicone,0169,0108
010998,Garmin Forerunner 55 42mm dây silicone,5290000,5290000,0,25,Forerunner,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-55-day-silicone-den,0169,0108
010999,Garmin Forerunner 255 45.6mm dây silicone,8990000,8990000,0,18,Forerunner,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-255-day-silicone,0169,0108
011000,Garmin Forerunner 955 46.5mm dây silicone,12690000,12690000,0,9,Forerunner,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-955-day-silicone,0169,0108
011001,Garmin Forerunner 955 Solar 46.5mm dây silicone,15290000,15290000,0,5,Forerunner,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-955-solar-day-silicone,0169,0108
011002,Garmin Forerunner 255 Music 45.6mm dây silicone,10290000,10290000,0,4,Forerunner,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-255-music-day-silicone,0169,0108
011003,Garmin Venu SQ 2 Music 40.6mm dây silicone,7690000,7690000,0,8,Venu,https://www.thegioididong.com/dong-ho-thong-minh/garmin-venu-sq-2-music,0169,0108
011004,Garmin Venu SQ 2 40.6mm dây silicone,6490000,6490000,0,10,Venu,https://www.thegioididong.com/dong-ho-thong-minh/garmin-venu-sq-2-day-silicone,0169,0108
011005,Garmin Fenix 7 Sapphire 47mm dây silicone,19110000,22490000,15,3,Fenix,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-7-sapphire-47mm-den,0169,0108
011006,Garmin Fenix 7X Solar Titanium 51mm dây silicone,20390000,23990000,15,3,Fenix,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-thong-minh-garmin-fenix-7x-solar-titanium,0169,0108
011007,Garmin Fenix 7 47mm dây silicone,14860000,17490000,15,0,Fenix,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-7,0169,0108
011008,Garmin Vivosmart 5 dây silicone,3690000,3690000,0,8,Vivosmart,https://www.thegioididong.com/dong-ho-thong-minh/vong-deo-tay-thong-minh-garmin-vivosmart-5,0169,0108
011009,Garmin Epix Gen 2 Titanium 47mm dây silicone,21240000,24990000,15,3,Epix,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-thong-minh-garmin-epix-gen-2-titanium,0169,0108
011010,Garmin Lily 34.5mm dây silicone,4990000,4990000,0,6,Lily,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-day-silicone-vang,0169,0108
011011,Garmin Instinct 2 45mm dây silicone,9990000,9990000,0,3,Instinct,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-thong-minh-garmin-instinct-2,0169,0108
011012,Garmin Approach S62 47mm dây silicone,12990000,12990000,0,3,Approach,https://www.thegioididong.com/dong-ho-thong-minh/garmin-approach-s62-day-silicon,0169,0108
011013,Oppo Band 2 dây silicone,1790000,1990000,10,40,,https://www.thegioididong.com/dong-ho-thong-minh/oppo-band-2,0109,0108
011014,realme Band 2 dây TPU,590000,990000,40,89,,https://www.thegioididong.com/dong-ho-thong-minh/realme-band-2,0126,0108
011015,realme Watch 3 45mm dây silicone,1490000,1990000,25,97,,https://www.thegioididong.com/dong-ho-thong-minh/realme-watch-3-day-silicone,0126,0108
011016,Honor Watch GS3 45.9mm dây da,2790000,5990000,53,36,,https://www.thegioididong.com/dong-ho-thong-minh/honor-watch-gs-3-day-da-bac,0172,0108
011017,Honor Watch GS3 45.9mm dây da,2790000,5990000,53,27,,https://www.thegioididong.com/dong-ho-thong-minh/honor-watch-gs-3-day-da-vang,0172,0108
011018,Honor Watch GS3 45.9mm dây cao su,2590000,5490000,52,54,,https://www.thegioididong.com/dong-ho-thong-minh/honor-watch-gs-3-day-cao-su,0172,0108
011019,HAYLOU RT2 45.7mm dây silicone,790000,1790000,55,98,,https://www.thegioididong.com/dong-ho-thong-minh/haylou-rt-2-den,0168,0108
011020,HAYLOU GS 44.4mm dây silicone,590000,1390000,57,73,,https://www.thegioididong.com/dong-ho-thong-minh/haylou-gs-den,0168,0108
011021,HAYLOU GST 45.1mm dây silicone,590000,1390000,57,78,,https://www.thegioididong.com/dong-ho-thong-minh/haylou-gst-den,0168,0108
011022,Masstel Smart Hero 20 58.2 mm dây silicone,1790000,1990000,10,19,Smart Hero,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-20,0158,0108
011023,Masstel Smart Hero 10 dây silicone,1520000,1690000,10,70,Smart Hero,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-10,0158,0108
011024,Suunto 7 50mm dây silicone,5800000,14500000,60,3,,https://www.thegioididong.com/dong-ho-thong-minh/suunto-7-day-silicon-den,0167,0108
011025,iPad Pro M1 12.9 inch WiFi Cellular 128GB (2021),29290000,34990000,16,14,iPad Pro M1,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m1-129-inch-wifi-cellular-128gb-2021,0115,0109
011026,iPad Pro M1 12.9 inch WiFi Cellular 2TB (2021),58990000,63990000,7,0,iPad Pro M1,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m1-129-inch-wifi-cellular-2tb-2021,0115,0109
011027,iPad Pro M1 12.9 inch WiFi 2TB (2021),54990000,59990000,8,0,iPad Pro M1,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m1-129-inch-wifi-2tb-2021,0115,0109
011028,iPad Pro M1 11 inch WiFi Cellular 2TB (2021),50990000,55990000,8,0,iPad Pro M1,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m1-11-inch-wifi-cellular-2tb-2021,0115,0109
011029,iPad Pro M1 11 inch WiFi 2TB (2021),44990000,49990000,10,0,iPad Pro M1,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m1-11-inch-wifi-2tb-2021,0115,0109
011030,iPad Pro M1 12.9 inch WiFi 512GB (2021),32690000,38990000,16,11,iPad Pro M1,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m1-129-inch-wifi-512gb-2021,0115,0109
011031,iPad mini 6 WiFi Cellular 64GB,15990000,16690000,4,15,iPad Mini,https://www.thegioididong.com/may-tinh-bang/ipad-mini-6-wifi-cellular-64gb,0115,0109
011032,iPad Air 5 M1 Wifi 64GB,14590000,15590000,6,31,iPad Air,https://www.thegioididong.com/may-tinh-bang/ipad-air-5,0115,0109
011033,iPad 9 WiFi 64GB,8090000,8390000,3,189,iPad 9,https://www.thegioididong.com/may-tinh-bang/ipad-gen-9,0115,0109
011034,iPad Pro M2 12.9 inch WiFi 128GB,28190000,29190000,3,0,iPad Pro M2,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m2-12-9-inch,0115,0109
011035,iPad Pro M2 12.9 inch WiFi Cellular 128GB,32090000,33090000,3,0,iPad Pro M2,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m2-129-wifi-cellular-128gb,0115,0109
011036,"""""""""""""""iPad Pro M2 11"""""""""""""""" WiFi 512GB""""""""""""""",28990000,28990000,0,0,iPad Pro M2,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m2-11-wifi-512gb,0115,0109
011037,iPad Pro M2 11 inch WiFi Cellular 128GB,24590000,25090000,1,0,iPad Pro M2,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m2-11-wifi-cellular-128gb,0115,0109
011038,iPad Pro M2 11 inch WiFi 256GB,23890000,23890000,0,0,iPad Pro M2,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m2-11-wifi-256gb,0115,0109
011039,iPad Pro M2 11 inch WiFi 128GB,20690000,21190000,2,28,iPad Pro M2,https://www.thegioididong.com/may-tinh-bang/ipad-pro-m2-11-inch,0115,0109
011040,iPad 10 WiFi 64GB,11190000,11490000,2,45,iPad 10,https://www.thegioididong.com/may-tinh-bang/ipad-gen-10,0115,0109
011041,iPad 10 WiFi 256GB,15390000,15390000,0,0,iPad 10,https://www.thegioididong.com/may-tinh-bang/ipad-10,0115,0109
011042,iPad 10 WiFi + Cellular 64GB,14390000,15390000,6,6,iPad 10,https://www.thegioididong.com/may-tinh-bang/ipad-10-wifi-cellular-64gb,0115,0109
011043,Samsung Galaxy Tab S7 FE 4G,13990000,13990000,0,102,Galaxy Tab S,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s7-fan-editon,0110,0109
011044,Samsung Galaxy Tab S8 Ultra 5G,25990000,30990000,16,15,Galaxy Tab S,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-s8-ultra,0110,0109
011045,Samsung Galaxy Tab A8 (2022),6990000,6990000,0,122,Galaxy Tab A,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a8,0110,0109
011046,Samsung Galaxy Tab A7 Lite,4490000,4490000,0,186,Galaxy Tab A,https://www.thegioididong.com/may-tinh-bang/samsung-galaxy-tab-a7-lite,0110,0109
011047,Xiaomi Redmi Pad (4GB/128GB),5790000,6990000,17,58,,https://www.thegioididong.com/may-tinh-bang/xiaomi-redmi-pad-4gb,0127,0109
011048,Xiaomi Redmi Pad (3GB/64GB),5090000,6290000,19,32,,https://www.thegioididong.com/may-tinh-bang/xiaomi-redmi-pad,0127,0109
011049,OPPO Pad Air 128GB,7790000,7990000,0,9,,https://www.thegioididong.com/may-tinh-bang/oppo-pad-air-128gb,0109,0109
011050,OPPO Pad Air 64GB,6490000,6690000,0,53,,https://www.thegioididong.com/may-tinh-bang/oppo-pad-air,0109,0109
011051,Masstel Tab 10A,2790000,2790000,0,40,,https://www.thegioididong.com/may-tinh-bang/masstel-tab-10a,0158,0109
011052,Masstel Tab 10S,2690000,2890000,6,91,,https://www.thegioididong.com/may-tinh-bang/masstel-tab-10s,0158,0109
011053,Masstel Tab 8.2,2390000,2490000,4,43,,https://www.thegioididong.com/may-tinh-bang/masstel-tab-82,0158,0109
030001,Panasonic Inverter 1 HP CU/CS-PU9ZKH-8M Mới 2023,11390000.0,11390000.0,0,319,,https://www.dienmayxanh.com/may-lanh/panasonic-inverter-1-hp-cu-cs-pu9zkh-8,0314,0301
030002,Panasonic Inverter 1.5 HP CU/CS-PU12ZKH-8M Mới 2023,13890000.0,13890000.0,0,235,,https://www.dienmayxanh.com/may-lanh/panasonic-inverter-15-hp-cu-cs-pu12zkh-8,0314,0301
030003,Panasonic Inverter 1 HP CU/CS-XU9ZKH-8 Mới 2023,13990000.0,13990000.0,0,110,,https://www.dienmayxanh.com/may-lanh/panasonic-inverter-1-hp-cu-cs-xu9zkh-8,0314,0301
030004,Panasonic Inverter 1.5 HP CU/CS-XU12ZKH-8 Mới 2023,17390000.0,17390000.0,0,37,,https://www.dienmayxanh.com/may-lanh/panasonic-inverter-15-hp-cu-cs-xu12zkh-8,0314,0301
030005,Panasonic Inverter 2 HP CS-PU18XKH-8M,18690000.0,18690000.0,0,47,,https://www.dienmayxanh.com/may-lanh/panasonic-cs-pu18xkh-8m,0314,0301
030006,Panasonic Inverter 1 HP CU/CS-XU9XKH-8,10790000.0,13490000.0,20,201,,https://www.dienmayxanh.com/may-lanh/panasonic-cu-cs-xu9xkh-8,0314,0301
030007,Panasonic Inverter 1.5 HP CU/CS-PU12WKH-8M,12890000.0,12890000.0,0,198,,https://www.dienmayxanh.com/may-lanh/panasonic-cu-cs-pu12wkh-8m,0314,0301
030008,Panasonic 1 HP CU/CS-N9WKH-8M,,,0,94,,https://www.dienmayxanh.com/may-lanh/panasonic-cu-cs-n9wkh-8m,0314,0301
030009,Panasonic Inverter 2.5 HP S-2430PU3H/U-24PR1H5,38250000.0,38250000.0,0,0,,https://www.dienmayxanh.com/may-lanh/may-lanh-am-tran-panasonic-25-hp-s-2430pu3h-u-24pr1h5,0314,0301
030010,Panasonic Inverter 2 HP S-1821PU3HA/U-21PRH1H5,41850000.0,41850000.0,0,0,,https://www.dienmayxanh.com/may-lanh/may-lanh-am-tran-panasonic-inverter-2-hp-s-1821pu3ha-u-21prh1h5,0314,0301
030011,Panasonic Inverter 4 HP S-3448PU3HA/U-34PRH1H5,54390000.0,54390000.0,0,0,,https://www.dienmayxanh.com/may-lanh/may-lanh-am-tran-panasonic-4-hp-s-3448pu3ha-u-34prh1h5,0314,0301
030012,Panasonic Inverter 5 HP S-3448PU3HA/U-48PRH1H5,63590000.0,63590000.0,0,0,,https://www.dienmayxanh.com/may-lanh/may-lanh-am-tran-panasonic-5-hp-s-3448pu3ha-u-48prh1h5,0314,0301
030013,Daikin Inverter 1 HP ATKF25XVMV Mới 2023,11590000.0,11590000.0,0,452,,https://www.dienmayxanh.com/may-lanh/daikin-inverter-1-hp-atkf25xvmv,0304,0301
030014,Daikin Inverter 1.5 HP ATKF35XVMV Mới 2023,14190000.0,14190000.0,0,243,,https://www.dienmayxanh.com/may-lanh/daikin-inverter-15-hp-atkf35xvmv,0304,0301
030015,Daikin Inverter 2 HP FTKF50XVMV Mới 2023,21090000.0,21090000.0,0,50,,https://www.dienmayxanh.com/may-lanh/daikin-inverter-2-hp-ftkf50xvmv,0304,0301
030016,Daikin Inverter 1 HP FTKY25WMVMV,13290000.0,13290000.0,0,150,,https://www.dienmayxanh.com/may-lanh/daikin-inverter-1-hp-ftky25wmvmv,0304,0301
030017,Daikin Inverter 1 HP FTHF25VAVMV,12990000.0,12990000.0,0,112,,https://www.dienmayxanh.com/may-lanh/daikin-fthf25vavmv,0304,0301
030018,Daikin Inverter 1.5 HP FTKY35WMVMV,16490000.0,16490000.0,0,76,,https://www.dienmayxanh.com/may-lanh/daikin-inverter-15-hp-ftky35wmvmv,0304,0301
030019,Daikin Inverter 1.5 HP FTKB35WMVMV,13490000.0,13490000.0,0,271,,https://www.dienmayxanh.com/may-lanh/daikin-inverter-15-hp-ftkb35wmvmv,0304,0301
030020,Daikin Inverter 1 HP ATHF25XVMV Mới 2023,13690000.0,13690000.0,0,15,,https://www.dienmayxanh.com/may-lanh/may-lanh-daikin-inverter-2-chieu-1-hp-athf25xvmv,0304,0301
030021,Daikin Inverter 2.5 HP FTKF60XVMV Mới 2023,25690000.0,25690000.0,0,14,,https://www.dienmayxanh.com/may-lanh/daikin-inverter-25-hp-ftkf60xvmv,0304,0301
030022,Daikin Inverter 2 HP FTHF50VVMV,21790000.0,21790000.0,0,15,,https://www.dienmayxanh.com/may-lanh/daikin-fthf50vvmv,0304,0301
030023,Daikin Inverter 1.5 HP ATKC35UAVMV,13190000.0,14990000.0,12,39,,https://www.dienmayxanh.com/may-lanh/daikin-atkc35uavmv,0304,0301
030024,Daikin Inverter 1.5 HP ATHF35XVMV Mới 2023,16790000.0,16790000.0,0,8,,https://www.dienmayxanh.com/may-lanh/may-lanh-daikin-inverter-2-chieu-15-hp-athf35xvmv,0304,0301
030025,Daikin Inverter 2 HP FTKY50WVMV,21690000.0,21690000.0,0,15,,https://www.dienmayxanh.com/may-lanh/daikin-inverter-2-hp-ftky50wvmv,0304,0301
030026,Daikin 1.5 HP ATF35UV1V,10290000.0,11590000.0,11,34,,https://www.dienmayxanh.com/may-lanh/daikin-atf35uv1v,0304,0301
030027,Daikin Inverter 1.5 HP FTHF35VAVMV,15790000.0,15790000.0,0,33,,https://www.dienmayxanh.com/may-lanh/daikin-fthf35vavmv,0304,0301
030028,Daikin Inverter 1.5 HP FTKZ35VVMV,21090000.0,21090000.0,0,6,,https://www.dienmayxanh.com/may-lanh/daikin-inverter-15-hp-ftkz35vvmv,0304,0301
030029,Daikin Inverter 2.5 HP FTHF60VVMV,29490000.0,29490000.0,0,0,,https://www.dienmayxanh.com/may-lanh/2-chieu-daikin-inverter-25-hp-fthf60vvmv,0304,0301
030030,Daikin Inverter 2 HP FTKB50WAVMV,17190000.0,17190000.0,0,23,,https://www.dienmayxanh.com/may-lanh/daikin-inverter-2-hp-ftkb50wavmv,0304,0301
030031,Daikin Inverter 3 HP FTKY71WVMV,33190000.0,33190000.0,0,0,,https://www.dienmayxanh.com/may-lanh/daikin-inverter-25-hp-ftky71wvmv,0304,0301
030032,Sharp Inverter 1 HP AH-X10ZEW Mới 2023,9090000.0,9690000.0,6,146,,https://www.dienmayxanh.com/may-lanh/sharp-inverter-1-hp-ah-x10zew,0312,0301
030033,Sharp Inverter 2 HP AH-X18ZEW Mới 2023,12640000.0,13790000.0,8,35,,https://www.dienmayxanh.com/may-lanh/sharp-inverter-2-hp-ah-x18zew,0312,0301
030034,Sharp Inverter 1.5 HP AH-X13ZEW Mới 2023,10540000.0,11290000.0,6,80,,https://www.dienmayxanh.com/may-lanh/sharp-inverter-15-hp-ah-x13zew,0312,0301
030035,Sharp Inverter 1 HP AH-X9XEW,9090000.0,9400000.0,0,225,,https://www.dienmayxanh.com/may-lanh/sharp-ah-x9xew,0312,0301
030036,Sharp Inverter 1.5 HP AH-X12XEW,10790000.0,11090000.0,0,53,,https://www.dienmayxanh.com/may-lanh/sharp-ah-x12xew,0312,0301
030037,Sharp Inverter 1 HP AH-XP10YMW,10990000.0,10990000.0,0,54,,https://www.dienmayxanh.com/may-lanh/sharp-ah-xp10ymw,0312,0301
030038,Sharp Inverter 1.5 HP AH-XP13YMW,11690000.0,11990000.0,0,10,,https://www.dienmayxanh.com/may-lanh/sharp-ah-xp13ymw,0312,0301
030039,Sharp Inverter 2 HP AH-X18XEW,13290000.0,13590000.0,0,12,,https://www.dienmayxanh.com/may-lanh/sharp-ah-x18xew,0312,0301
030040,Sharp Inverter 1 HP AH-XP10YHW,11690000.0,11990000.0,0,4,,https://www.dienmayxanh.com/may-lanh/sharp-ah-xp10yhw,0312,0301
030041,Toshiba Inverter 1 HP RAS-H10Z1KCVG-V Mới 2023,10590000.0,10590000.0,0,21,,https://www.dienmayxanh.com/may-lanh/may-lanh-toshiba-inverter-1-hp-ras-h10z1kcvg-v,0313,0301
030042,Toshiba Inverter 1 HP RAS-H10C4KCVG-V,10590000.0,10590000.0,0,108,,https://www.dienmayxanh.com/may-lanh/toshiba-1-hp-inverter-ras-h10c4kcvg-v,0313,0301
030043,Toshiba Inverter 1.5 HP RAS-H13C4KCVG-V,13290000.0,13290000.0,0,50,,https://www.dienmayxanh.com/may-lanh/toshiba-15-hp-inverter-ras-h13c4kcvg-v,0313,0301
030044,Toshiba Inverter 1.5 HP RAS-H13Z1KCVG-V Mới 2023,13290000.0,13290000.0,0,12,,https://www.dienmayxanh.com/may-lanh/may-lanh-toshiba-inverter-15-hp-ras-h13z1kcvg-v,0313,0301
030045,Toshiba Inverter 2 HP RAS-H18C4KCVG-V,19690000.0,19690000.0,0,43,,https://www.dienmayxanh.com/may-lanh/toshiba-2-hp-inverter-ras-h18c4kcvg-v,0313,0301
030046,Toshiba Inverter 1 HP RAS-H10E2KCVG-V,12190000.0,12190000.0,0,24,,https://www.dienmayxanh.com/may-lanh/toshiba-ras-h10e2kcvg-v,0313,0301
030047,LG Inverter 1 HP V10WIN Mới 2023,9790000.0,10090000.0,0,102,,https://www.dienmayxanh.com/may-lanh/lg-inverter-10-hp-v10win,0306,0301
030048,LG Inverter 1.5 HP V13WIN Mới 2023,11190000.0,11590000.0,0,101,,https://www.dienmayxanh.com/may-lanh/lg-inverter-15-hp-v13win,0306,0301
030049,LG Inverter 1 HP V10API1,12290000.0,12790000.0,0,76,,https://www.dienmayxanh.com/may-lanh/lg-v10api1,0306,0301
030050,LG Inverter 1.5 HP V13API1,14190000.0,14690000.0,0,96,,https://www.dienmayxanh.com/may-lanh/lg-v13api1,0306,0301
030051,LG Inverter 2 HP V18WIN Mới 2023,16390000.0,16690000.0,0,10,,https://www.dienmayxanh.com/may-lanh/lg-inverter-2-hp-v18win,0306,0301
030052,LG Inverter 1 HP V10APFP Mới 2023,13790000.0,14290000.0,0,10,,https://www.dienmayxanh.com/may-lanh/lg-inverter-1-hp-v10apfp,0306,0301
030053,LG Inverter 1 HP V10APFUV,15390000.0,16190000.0,0,199,,https://www.dienmayxanh.com/may-lanh/lg-v10apfuv,0306,0301
030054,LG Inverter 2 HP V18API1,16690000.0,17490000.0,0,29,,https://www.dienmayxanh.com/may-lanh/lg-v18api1,0306,0301
030055,LG Inverter 1.5 HP V13APFP Mới 2023,15690000.0,16190000.0,0,10,,https://www.dienmayxanh.com/may-lanh/lg-inverter-15-hp-v13apfp,0306,0301
030056,LG Inverter 1 HP B10END1,13090000.0,13290000.0,0,6,,https://www.dienmayxanh.com/may-lanh/2-chieu-lg-inverter-1-hp-b10end1,0306,0301
030057,LG Inverter 1.5 HP B13END1,14990000.0,15190000.0,0,3,,https://www.dienmayxanh.com/may-lanh/2-chieu-lg-inverter-15-hp-b13end1,0306,0301
030058,LG Inverter 3 HP ZTNQ30GNLE0 Mới 2023,29890000.0,29890000.0,0,0,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-ztnq30gnle0,0306,0301
030059,LG Inverter 2 HP ZTNQ18GPLA0 Mới 2023,23990000.0,23990000.0,0,0,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-ztnq18gpla0,0306,0301
030060,LG Inverter 2.5 HP ZTNQ24GPLA0 Mới 2023,26890000.0,26890000.0,0,0,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-ztnq24gpla0,0306,0301
030061,LG Inverter 1.5 HP V13APFUV,17690000.0,18490000.0,0,121,,https://www.dienmayxanh.com/may-lanh/lg-v13apfuv,0306,0301
030062,LG Inverter 1.5 HP V13APIG,17290000.0,18290000.0,5,4,,https://www.dienmayxanh.com/may-lanh/lg-inverter-15-hp-v13apig,0306,0301
030063,LG Inverter 3 HP ZPNQ30GR5E0 Mới 2023,31890000.0,31890000.0,0,0,,https://www.dienmayxanh.com/may-lanh/tu-dung-lg-zpnq30gr5e0,0306,0301
030064,LG Inverter 5 HP ZPNQ48GT3A0 Mới 2023,42990000.0,42990000.0,0,0,,https://www.dienmayxanh.com/may-lanh/tu-dung-lg-inverter-5-hp-zpnq48gt3a0,0306,0301
030065,LG Inverter 4 HP ZTNQ36GNLA0 Mới 2023,35990000.0,35990000.0,0,0,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-ztnq36gnla0,0306,0301
030066,LG Inverter 5 HP ZPNQ48LT3A0 (3 Pha),42990000.0,42990000.0,0,0,,https://www.dienmayxanh.com/may-lanh/tu-dung-lg-inverter-5-hp-zpnq48lt3a0-3-pha,0306,0301
030067,LG Inverter 5 HP ZTNQ48LMLA0 (3 Pha),40990000.0,40990000.0,0,0,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-inverter-5-hp-ztnq48lmla0-3-pha,0306,0301
030068,LG Inverter 1 HP B10END,11790000.0,12790000.0,7,12,,https://www.dienmayxanh.com/may-lanh/lg-b10end,0306,0301
030069,LG Inverter 5 HP ZTNQ48GMLA0 Mới 2023,40990000.0,40990000.0,0,0,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-ztnq48gmla0,0306,0301
030070,LG Inverter 1.5 HP B13API,16790000.0,16990000.0,0,6,,https://www.dienmayxanh.com/may-lanh/2-chieu-lg-inverter-15-hp-b13api,0306,0301
030071,LG Inverter 4 HP ZPNQ36GR5A0 Mới 2023,39990000.0,39990000.0,0,0,,https://www.dienmayxanh.com/may-lanh/tu-dung-lg-zpnq36gr5a0,0306,0301
030072,LG Inverter 4 HP ZPNQ36LR5A0 (3 Pha),39990000.0,39990000.0,0,0,,https://www.dienmayxanh.com/may-lanh/tu-dung-lg-zpnq36lr5a0-3-pha,0306,0301
030073,LG Inverter 1 HP V10APH2,11690000.0,11890000.0,0,0,,https://www.dienmayxanh.com/may-lanh/lg-inverter-1-hp-v10aph2,0306,0301
030074,LG Inverter 1.5 HP V13APH2,12990000.0,13190000.0,0,0,,https://www.dienmayxanh.com/may-lanh/lg-inverter-15-hp-v13aph2,0306,0301
030075,LG Inverter 5 HP ATNQ48GMLE7 (3 pha),42390000.0,42390000.0,0,0,,https://www.dienmayxanh.com/may-lanh/am-tran-lg-5-hp-atnq48gmle7-3-pha,0306,0301
030076,Samsung Inverter 1 HP AR10CYHAAWKNSV Mới 2023,8990000.0,10090000.0,10,103,,https://www.dienmayxanh.com/may-lanh/samsung-inverter-1-hp-ar10cyhaawknsv,0307,0301
030077,Samsung Inverter 1.5 HP AR13CYHAAWKNSV Mới 2023,11390000.0,11890000.0,0,46,,https://www.dienmayxanh.com/may-lanh/samsung-inverter-15-hp-ar13cyhaawknsv,0307,0301
030078,Samsung Inverter 1 HP AR10CYFAAWKNSV Mới 2023,10890000.0,11690000.0,6,79,,https://www.dienmayxanh.com/may-lanh/samsung-inverter-1-hp-ar10cyfaawknsv,0307,0301
030079,Samsung Inverter 1.5 HP AR13CYFAAWKNSV Mới 2023,12690000.0,12990000.0,0,7,,https://www.dienmayxanh.com/may-lanh/samsung-inverter-15-hp-ar13cyfaawknsv,0307,0301
030080,Samsung Inverter 1.5 HP AR13TYHYCWKNSV,10190000.0,11790000.0,13,378,,https://www.dienmayxanh.com/may-lanh/samsung-ar13tyhycwknsv,0307,0301
030081,Samsung Inverter 2 HP AR18TYHYCWKNSV,14990000.0,15590000.0,0,127,,https://www.dienmayxanh.com/may-lanh/samsung-ar18tyhycwknsv,0307,0301
030082,Samsung Inverter 1 HP AR10TYHYCWKNSV,9190000.0,10190000.0,9,411,,https://www.dienmayxanh.com/may-lanh/samsung-ar10tyhycwknsv,0307,0301
